TEAM_NAME,RIM_PCT,MID_PCT,SUM_USAGE,EFG_PCT,FTA_RATE,OREB_PCT,TM_TOV_PCT,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,PACE,PCT_FGA_3PT,BENCH_PTS_PCT
Cleveland Cavaliers,-0.85772,-0.72888,1.61219,1.15024,-0.62128,0.60834,-0.45683,1.50385,-0.59209,1.22757,0.12594,-1.28737,1.39404,-1.89812
Golden State Warriors,0.18171,-0.4034,0.22237,2.66694,-0.53513,-0.14418,0.29463,2.10385,-2.04987,2.7092,2.69366,1.47389,0.90557,-1.07841
Golden State Warriors,-0.90284,1.07602,1.45287,2.86942,-0.47827,-1.24133,0.94755,1.61757,-0.43061,1.34366,2.62856,1.38524,0.04209,-0.8596
Toronto Raptors,-0.25092,-0.17004,-0.40586,1.25647,-0.46637,-0.35567,-0.10792,1.00291,-1.04807,1.23158,0.13781,-0.07096,0.42612,-0.42377
Los Angeles Lakers,1.46361,0.44391,0.99262,0.9825,0.79731,0.91312,0.59115,0.64446,-1.36546,1.24106,0.07368,0.1882,-0.62818,0.21524
Milwaukee Bucks,-0.26711,0.63685,0.45733,1.46229,-0.61854,0.26156,-0.34771,1.27002,-0.43329,1.21153,-0.89691,1.63889,0.2881,-1.06316
Golden State Warriors,-0.83474,-0.34222,0.59923,1.24718,-0.7746,-0.25118,1.30995,0.23198,-1.79915,1.14782,2.05517,-0.00921,1.5662,0.33642
Boston Celtics,-0.94511,-1.19166,1.5404,1.22423,-1.17934,-0.99625,-0.72635,1.38919,-1.42744,1.693,0.89449,-0.36972,2.21145,-0.80219
Denver Nuggets,1.14096,1.22407,0.29715,0.818,-1.06673,0.72986,-0.6464,0.87451,-0.7814,0.99761,1.22111,-0.9862,-1.52131,-1.06214
Oklahoma City Thunder,-0.51294,0.46469,1.18178,0.86102,-1.52896,-0.45748,-2.43221,1.4822,-2.3518,2.16971,-0.95711,0.68818,-0.06181,-0.43531
